Geo,HhPropIncQ1,HhPropIncQ2,HhPropIncQ3,HhPropIncQ4,Year
517600110001,0.579,0.277,0.132,0.012,2024
517600110002,0.281,0.196,0.454,0.069,2024
517600110003,0.45,0.179,0.258,0.113,2024
517600111001,0.405,0.144,0.392,0.059,2024
517600111002,0.267,0.267,0.314,0.152,2024
517600111003,0.746,0.24,0.014,0,2024
517600111004,0.666,0.319,0.015,0,2024
517600201001,0.736,0.185,0.073,0.006,2024
517600202001,0.571,0.289,0.103,0.037,2024
517600202002,0.855,0.115,0.022,0.008,2024
517600203001,0.34,0.483,0.099,0.078,2024
517600203002,0.378,0.319,0.243,0.06,2024
517600204001,0.905,0.087,0.008,0,2024
517600204002,0.701,0.15,0.136,0.013,2024
517600204003,0.93,0,0.07,0,2024
517600204004,0.924,0.02,0.056,0,2024
517600204005,0.349,0.224,0.286,0.141,2024
517600205011,0.365,0.559,0.076,0,2024
517600205012,0.368,0.299,0.196,0.137,2024
517600205021,0.146,0.417,0.257,0.18,2024
517600205022,0.466,0.405,0.098,0.031,2024
517600205023,0.17,0.374,0.335,0.121,2024
517600206001,0.248,0.228,0.189,0.335,2024
517600206002,0.187,0.176,0.478,0.159,2024
517600207001,0.568,0.193,0.16,0.079,2024
517600207002,0.316,0.228,0.264,0.192,2024
517600208001,0.323,0.225,0.274,0.178,2024
517600208002,0.155,0.253,0.377,0.215,2024
517600209001,0.678,0.155,0.124,0.043,2024
517600209002,0.447,0.152,0.127,0.274,2024
517600209003,0.531,0.359,0.106,0.004,2024
517600209004,0.432,0.229,0.22,0.119,2024
517600210001,0.68,0.141,0.053,0.126,2024
517600210002,0.233,0.394,0.339,0.034,2024
517600211001,0.53,0.25,0.161,0.059,2024
517600212001,0.385,0.395,0.212,0.008,2024
517600301001,0.73,0.27,0,0,2024
517600301002,0.994,0.006,0,0,2024
517600302001,0.414,0.385,0.152,0.049,2024
517600302002,1,0,0,0,2024
517600302003,0.415,0.279,0.163,0.143,2024
517600302004,0.537,0.153,0.241,0.069,2024
517600305011,0.54,0.327,0.133,0,2024
517600305012,0.563,0.36,0.077,0,2024
517600305013,0.598,0.355,0.047,0,2024
517600305021,0.307,0.453,0.081,0.159,2024
517600305022,0.319,0.343,0.253,0.085,2024
517600402011,0.564,0.277,0.131,0.028,2024
517600402012,0.708,0.138,0.154,0,2024
517600402021,0.175,0.376,0.387,0.062,2024
517600402022,0.318,0.305,0.295,0.082,2024
517600403001,0.822,0.173,0.005,0,2024
517600403002,0.487,0.206,0.162,0.145,2024
517600404001,0.419,0.08,0.241,0.26,2024
517600404002,0.656,0.127,0.065,0.152,2024
517600404003,0.514,0.32,0.089,0.077,2024
517600405001,0.338,0.348,0.222,0.092,2024
517600405002,0.253,0.168,0.304,0.275,2024
517600405003,0.113,0.018,0.455,0.414,2024
517600405004,0.352,0.2,0.14,0.308,2024
517600406001,0.233,0.333,0.236,0.198,2024
517600406002,0.223,0.461,0.198,0.118,2024
517600407001,0.14,0.328,0.29,0.242,2024
517600407002,0.363,0.408,0.121,0.108,2024
517600408001,0.244,0.3,0.304,0.152,2024
517600409001,0.127,0.265,0.332,0.276,2024
517600409002,0.238,0.37,0.286,0.106,2024
517600410001,0.065,0.162,0.289,0.484,2024
517600410002,0.116,0.383,0.302,0.199,2024
517600411001,0.165,0.302,0.351,0.182,2024
517600411002,0.303,0.236,0.342,0.119,2024
517600411003,0.216,0.403,0.327,0.054,2024
517600411004,0.215,0.42,0.278,0.087,2024
517600412001,0.186,0.26,0.318,0.236,2024
517600413001,0.504,0.24,0.197,0.059,2024
517600413002,0.217,0.32,0.3,0.163,2024
517600414001,0.511,0.218,0.178,0.093,2024
517600414002,0.231,0.259,0.29,0.22,2024
517600416001,0.154,0.154,0.405,0.287,2024
517600501001,0.256,0.35,0.203,0.191,2024
517600501002,0.234,0.495,0.211,0.06,2024
517600501003,0.121,0.128,0.232,0.519,2024
517600502001,0.086,0.151,0.418,0.345,2024
517600502002,0.164,0.138,0.239,0.459,2024
517600502003,0.043,0.032,0.105,0.82,2024
517600503001,0.271,0.201,0.31,0.218,2024
517600504001,0.203,0.196,0.23,0.371,2024
517600504002,0.038,0.074,0.244,0.644,2024
517600505001,0.183,0.23,0.31,0.277,2024
517600505002,0.079,0.182,0.263,0.476,2024
517600505003,0.25,0.25,0.25,0.25,2024
517600506001,0.041,0.058,0.179,0.722,2024
517600506002,0.07,0.109,0.282,0.539,2024
517600602001,0.422,0.338,0.214,0.026,2024
517600602002,0.554,0.147,0.266,0.033,2024
517600602003,0.551,0.071,0.378,0,2024
517600604001,0.489,0.281,0.194,0.036,2024
517600604002,1,0,0,0,2024
517600604003,0.51,0.363,0.127,0,2024
517600604004,0.253,0.545,0.194,0.008,2024
517600604005,0.472,0.244,0.202,0.082,2024
517600605011,0.171,0.05,0.57,0.209,2024
517600605012,0.151,0.336,0.297,0.216,2024
517600605013,0.092,0.232,0.345,0.331,2024
517600605021,0.29,0.186,0.304,0.22,2024
517600605022,0.685,0.249,0.051,0.015,2024
517600605023,0.446,0.36,0.078,0.116,2024
517600606001,0.182,0.094,0.375,0.349,2024
517600606002,0.321,0.389,0.146,0.144,2024
517600606003,0.139,0.114,0.224,0.523,2024
517600607001,0.712,0.152,0.131,0.005,2024
517600607002,0.506,0.288,0.206,0,2024
517600607003,0.642,0.249,0.109,0,2024
517600607004,0.358,0.459,0.183,0,2024
517600607005,0.638,0.319,0.043,0,2024
517600608001,0.557,0.327,0.088,0.028,2024
517600608002,0.375,0.494,0.131,0,2024
517600608003,0.601,0.208,0.096,0.095,2024
517600608004,0.511,0.067,0.422,0,2024
517600609001,0.419,0.308,0.165,0.108,2024
517600610011,0.292,0.36,0.276,0.072,2024
517600610012,0.257,0.321,0.34,0.082,2024
517600610013,0.402,0.371,0.227,0,2024
517600610021,0.439,0.375,0.152,0.034,2024
517600610022,0.543,0.394,0.063,0,2024
517600610023,0.231,0.569,0.146,0.054,2024
517600701001,0.201,0.283,0.32,0.196,2024
517600701002,0.33,0.275,0.316,0.079,2024
517600701003,0.11,0.216,0.425,0.249,2024
517600701004,0.227,0.258,0.279,0.236,2024
517600703001,0.293,0.375,0.223,0.109,2024
517600703002,0.081,0.315,0.358,0.246,2024
517600704001,0.262,0.3,0.338,0.1,2024
517600704002,0.2,0.222,0.266,0.312,2024
517600704003,0.073,0.131,0.355,0.441,2024
517600706011,0.802,0.165,0.033,0,2024
517600706012,0.319,0.381,0.29,0.01,2024
517600706013,0.734,0.038,0,0.228,2024
517600706014,0.673,0.245,0.082,0,2024
517600706021,0.369,0.357,0.274,0,2024
517600706022,0.46,0.475,0.065,0,2024
517600707001,0.458,0.333,0.209,0,2024
517600707002,0.122,0.305,0.573,0,2024
517600707003,0.422,0.381,0.12,0.077,2024
517600708021,0.32,0.319,0.31,0.051,2024
517600708022,0.386,0.387,0.199,0.028,2024
517600708031,0.717,0.167,0.09,0.026,2024
517600708032,0.591,0.214,0.155,0.04,2024
517600708041,0.145,0.24,0.355,0.26,2024
517600708042,0.262,0.361,0.297,0.08,2024
517600708043,0.712,0.147,0.1,0.041,2024
517600709011,0.256,0.475,0.203,0.066,2024
517600709012,0.167,0.376,0.159,0.298,2024
517600709013,0.426,0.236,0.28,0.058,2024
517600709021,0.332,0.459,0.209,0,2024
517600709022,0.679,0.309,0.012,0,2024
517600709023,0.577,0.365,0.058,0,2024
517600710021,0.059,0.492,0.391,0.058,2024
517600710022,0.531,0.287,0.182,0,2024
517600710031,0.517,0.365,0.104,0.014,2024
517600710032,0.715,0.171,0.104,0.01,2024
517600710041,0.636,0.313,0.051,0,2024
517600710042,0.355,0.468,0.091,0.086,2024
517600711001,0.147,0.174,0.5,0.179,2024
517600711002,0.549,0.11,0.239,0.102,2024
517600711003,0.476,0.299,0.143,0.082,2024
517600711004,0.223,0.506,0.186,0.085,2024
510366001001,0.221,0.364,0.323,0.092,2045
510366001002,0.293,0.332,0.228,0.147,2045
510366002001,0.257,0.397,0.272,0.074,2045
510366002002,0.369,0.314,0.278,0.039,2045
510366003001,0.341,0.274,0.193,0.192,2045
510366003002,0.2,0.285,0.358,0.157,2045
510411001061,0.163,0.174,0.345,0.318,2045
510411001062,0.045,0.348,0.479,0.128,2045
510411001071,0.409,0.344,0.188,0.059,2045
510411001072,0.647,0.267,0.066,0.02,2045
510411002061,0.133,0.259,0.608,0,2045
510411002062,0.333,0.259,0.317,0.091,2045
510411002063,0.065,0.515,0.42,0,2045
510411002064,0.05,0.282,0.408,0.26,2045
510411002065,0.502,0.388,0.093,0.017,2045
510411002081,0.047,0.255,0.32,0.378,2045
510411002082,0.077,0.228,0.376,0.319,2045
510411002091,0.499,0.392,0.101,0.008,2045
510411002092,0.239,0.27,0.416,0.075,2045
510411002093,0.055,0.194,0.453,0.298,2045
510411002094,0.264,0.518,0.177,0.041,2045
510411002101,0.241,0.445,0.272,0.042,2045
510411002111,0.341,0.398,0.261,0,2045
510411002112,0.407,0.521,0.072,0,2045
510411002121,0.487,0.352,0.131,0.03,2045
510411002122,0.278,0.526,0.159,0.037,2045
510411002123,0.4,0.491,0.094,0.015,2045
510411003001,0.457,0.259,0.202,0.082,2045
510411003002,0.351,0.35,0.299,0,2045
510411004031,0.047,0.261,0.35,0.342,2045
510411004032,0.324,0.194,0.252,0.23,2045
510411004033,0.777,0.114,0.043,0.066,2045
510411004034,0.583,0.18,0.183,0.054,2045
510411004035,0.033,0.236,0.495,0.236,2045
510411004041,0.412,0.447,0.112,0.029,2045
510411004042,0.505,0.326,0.123,0.046,2045
510411004051,0.633,0.221,0.092,0.054,2045
510411004052,0.199,0.458,0.274,0.069,2045
510411004061,0.738,0.166,0.096,0,2045
510411004071,0.66,0.171,0.169,0,2045
510411004072,0.353,0.192,0.35,0.105,2045
510411004073,0.233,0.403,0.316,0.048,2045
510411004091,0.243,0.16,0.413,0.184,2045
510411004092,0.23,0.224,0.418,0.128,2045
510411004093,0.204,0.332,0.367,0.097,2045
510411004094,0.062,0.378,0.392,0.168,2045
510411004095,0.07,0.307,0.495,0.128,2045
510411004101,0.401,0.227,0.269,0.103,2045
510411004102,0.581,0.212,0.186,0.021,2045
510411005051,0.172,0.396,0.364,0.068,2045
510411005052,0.148,0.266,0.434,0.152,2045
510411005053,0.136,0.126,0.503,0.235,2045
510411005054,0.45,0.408,0.142,0,2045
510411005055,0.105,0.233,0.492,0.17,2045
510411005061,0.03,0.496,0.243,0.231,2045
510411005062,0.214,0.09,0.451,0.245,2045
510411005063,0.696,0.291,0.013,0,2045
510411005064,0.008,0.108,0.652,0.232,2045
510411005065,0.079,0.148,0.437,0.336,2045
510411005071,0.152,0.407,0.28,0.161,2045
510411005072,0.107,0.189,0.392,0.312,2045
510411005073,0.144,0.332,0.26,0.264,2045
510411005081,0.124,0.305,0.323,0.248,2045
510411005082,0.323,0.285,0.344,0.048,2045
510411005091,0.026,0.153,0.605,0.216,2045
510411005092,0.273,0.102,0.434,0.191,2045
510411005093,0.189,0.249,0.36,0.202,2045
510411005094,0.081,0.179,0.413,0.327,2045
510411005101,0.191,0.468,0.19,0.151,2045
510411005102,0.143,0.486,0.27,0.101,2045
510411006001,0.273,0.346,0.247,0.134,2045
510411006002,0.25,0.25,0.25,0.25,2045
510411006003,0.343,0.491,0.137,0.029,2045
510411007011,0.318,0.322,0.29,0.07,2045
510411007012,0.388,0.291,0.25,0.071,2045
510411007013,0.499,0.23,0.232,0.039,2045
510411007014,0.324,0.169,0.237,0.27,2045
510411007021,0.324,0.172,0.389,0.115,2045
510411007041,0.094,0.317,0.432,0.157,2045
510411007042,0.153,0.381,0.264,0.202,2045
510411007043,0.096,0.373,0.295,0.236,2045
510411007051,0.126,0.449,0.32,0.105,2045
510411007052,0.135,0.18,0.494,0.191,2045
510411008041,0.447,0.137,0.334,0.082,2045
510411008042,0.399,0.227,0.237,0.137,2045
510411008043,0.1,0.251,0.567,0.082,2045
510411008051,0.235,0.414,0.28,0.071,2045
510411008052,0.207,0.418,0.355,0.02,2045
510411008053,0.316,0.247,0.32,0.117,2045
510411008054,0.176,0.286,0.45,0.088,2045
510411008061,0.428,0.504,0.068,0,2045
510411008062,0.301,0.266,0.4,0.033,2045
510411008071,0.197,0.221,0.47,0.112,2045
510411008121,0.165,0.325,0.385,0.125,2045
510411008122,0.29,0.288,0.316,0.106,2045
510411008123,0.145,0.102,0.396,0.357,2045
510411008141,0.153,0.251,0.453,0.143,2045
510411008142,0.219,0.326,0.425,0.03,2045
510411008151,0.133,0.408,0.307,0.152,2045
510411008152,0.141,0.325,0.35,0.184,2045
510411008161,0.108,0.456,0.307,0.129,2045
510411008162,0.171,0.263,0.476,0.09,2045
510411008163,0.301,0.263,0.399,0.037,2045
510411008171,0.33,0.412,0.243,0.015,2045
510411008172,0.222,0.212,0.439,0.127,2045
510411008181,0.248,0.273,0.331,0.148,2045
510411008182,0.1,0.112,0.541,0.247,2045
510411008191,0.353,0.457,0.19,0,2045
510411008192,0.095,0.43,0.33,0.145,2045
510411008193,0.271,0.158,0.34,0.231,2045
510411008201,0.515,0.153,0.257,0.075,2045
510411008202,0.019,0.311,0.266,0.404,2045
510411008211,0.271,0.283,0.375,0.071,2045
510411008212,0.056,0.123,0.309,0.512,2045
510411008213,0.21,0.273,0.41,0.107,2045
510411008221,0.135,0.182,0.532,0.151,2045
510411008222,0.07,0.123,0.294,0.513,2045
510411008223,0.243,0.267,0.346,0.144,2045
510411008231,0.173,0.297,0.33,0.2,2045
510411008232,0.332,0.354,0.255,0.059,2045
510411008233,0.144,0.239,0.472,0.145,2045
510411009021,0.158,0.098,0.491,0.253,2045
510411009022,0.152,0.227,0.217,0.404,2045
510411009023,0.03,0.159,0.589,0.222,2045
510411009071,0.149,0.283,0.391,0.177,2045
510411009072,0.195,0.258,0.418,0.129,2045
510411009101,0.119,0.191,0.307,0.383,2045
510411009102,0.104,0.381,0.507,0.008,2045
510411009103,0.134,0.272,0.469,0.125,2045
510411009104,0.148,0.356,0.403,0.093,2045
510411009121,0.029,0.206,0.372,0.393,2045
510411009122,0.151,0.328,0.46,0.061,2045
510411009123,0.21,0.294,0.387,0.109,2045
510411009124,0.056,0.275,0.439,0.23,2045
510411009151,0.322,0.401,0.214,0.063,2045
510411009152,0.197,0.353,0.362,0.088,2045
510411009191,0.197,0.477,0.237,0.089,2045
510411009192,0.113,0.28,0.503,0.104,2045
510411009193,0.258,0.328,0.345,0.069,2045
510411009201,0.324,0.342,0.228,0.106,2045
510411009211,0.406,0.197,0.37,0.027,2045
510411009212,0.169,0.324,0.415,0.092,2045
510411009213,0.04,0.475,0.421,0.064,2045
510411009214,0.218,0.327,0.368,0.087,2045
510411009221,0.136,0.43,0.391,0.043,2045
510411009222,0.176,0.294,0.44,0.09,2045
510411009223,0.604,0.095,0.044,0.257,2045
510411009231,0.131,0.138,0.581,0.15,2045
510411009232,0.186,0.442,0.277,0.095,2045
510411009241,0.079,0.255,0.37,0.296,2045
510411009242,0.08,0.077,0.262,0.581,2045
510411009261,0.238,0.398,0.116,0.248,2045
510411009262,0.08,0.138,0.16,0.622,2045
510411009263,0.13,0.153,0.147,0.57,2045
510411009264,0.069,0.076,0.211,0.644,2045
510411009281,0.158,0.338,0.241,0.263,2045
510411009282,0.301,0.271,0.267,0.161,2045
510411009283,0.362,0.172,0.287,0.179,2045
510411009291,0.192,0.191,0.525,0.092,2045
510411009292,0.036,0.24,0.385,0.339,2045
510411009293,0.065,0.142,0.207,0.586,2045
510411009294,0.098,0.442,0.201,0.259,2045
510411009301,0.094,0.295,0.546,0.065,2045
510411009302,0.108,0.051,0.457,0.384,2045
510411009311,0.065,0.329,0.407,0.199,2045
510411009312,0.019,0.131,0.354,0.496,2045
510411009313,0.251,0.125,0.482,0.142,2045
510411009321,0.121,0.315,0.343,0.221,2045
510411009322,0.013,0.16,0.456,0.371,2045
510411009331,0.323,0.439,0.226,0.012,2045
510411009332,0.229,0.421,0.312,0.038,2045
510411009341,0.151,0.274,0.412,0.163,2045
510411009342,0.362,0.322,0.221,0.095,2045
510411009343,0.598,0.259,0.108,0.035,2045
510411009344,0.299,0.255,0.365,0.081,2045
510411009351,0.103,0.164,0.228,0.505,2045
510411009352,0.018,0.092,0.13,0.76,2045
510411009361,0.143,0.201,0.194,0.462,2045
510411009362,0.132,0.125,0.302,0.441,2045
510411009371,0.24,0.223,0.321,0.216,2045
510411009372,0.158,0.123,0.485,0.234,2045
510411009381,0.117,0.321,0.25,0.312,2045
510411009382,0.059,0.062,0.207,0.672,2045
510411010031,0.101,0.232,0.185,0.482,2045
510411010032,0.048,0.13,0.353,0.469,2045
510411010033,0.035,0.184,0.276,0.505,2045
510411010034,0.029,0.549,0.174,0.248,2045
510411010041,0.129,0.2,0.447,0.224,2045
510411010042,0.02,0.221,0.4,0.359,2045
510411010043,0.097,0.126,0.497,0.28,2045
510411010071,0.109,0.069,0.617,0.205,2045
510411010072,0.167,0.149,0.384,0.3,2045
510411010073,0.089,0.181,0.327,0.403,2045
510411010081,0.041,0.148,0.368,0.443,2045
510411010082,0.15,0.206,0.423,0.221,2045
510411010091,0.363,0.175,0.418,0.044,2045
510411010092,0.093,0.007,0.33,0.57,2045
510411010093,0.144,0.171,0.357,0.328,2045
510411010111,0.042,0.305,0.533,0.12,2045
510411010112,0.04,0.302,0.447,0.211,2045
510411010121,0.254,0.175,0.451,0.12,2045
510411010122,0.156,0.237,0.522,0.085,2045
510411010123,0.246,0.413,0.226,0.115,2045
510411010131,0.052,0.464,0.345,0.139,2045
510411010132,0.105,0.077,0.436,0.382,2045
510411010141,0.049,0.172,0.504,0.275,2045
510411010151,0.06,0.119,0.493,0.328,2045
510411010152,0.028,0.109,0.265,0.598,2045
510411010153,0.094,0.217,0.405,0.284,2045
510754001011,0.049,0.214,0.4,0.337,2045
510754001012,0.087,0.11,0.13,0.673,2045
510754001021,0.117,0.231,0.389,0.263,2045
510754001022,0.14,0.232,0.252,0.376,2045
510754002001,0.215,0.339,0.217,0.229,2045
510754002002,0.095,0.205,0.366,0.334,2045
510754002003,0.262,0.111,0.254,0.373,2045
510754002004,0.061,0.241,0.331,0.367,2045
510754003001,0.298,0.307,0.243,0.152,2045
510754004001,0.217,0.233,0.364,0.186,2045
510754004002,0.198,0.406,0.2,0.196,2045
510754004003,0.171,0.408,0.301,0.12,2045
510754004004,0.121,0.232,0.454,0.193,2045
510754005001,0.184,0.335,0.335,0.146,2045
510754005002,0.114,0.266,0.422,0.198,2045
510754005003,0.532,0.233,0.171,0.064,2045
510853201001,0.315,0.308,0.281,0.096,2045
510853201002,0.111,0.396,0.194,0.299,2045
510853201003,0.096,0.302,0.316,0.286,2045
510853201004,0.239,0.294,0.364,0.103,2045
510853202001,0.175,0.17,0.448,0.207,2045
510853202002,0.309,0.082,0.31,0.299,2045
510853202003,0.175,0.155,0.497,0.173,2045
510853203001,0.123,0.261,0.236,0.38,2045
510853203002,0.095,0.239,0.387,0.279,2045
510853203003,0.083,0.316,0.335,0.266,2045
510853204001,0.106,0.438,0.176,0.28,2045
510853204002,0.146,0.186,0.489,0.179,2045
510853204003,0.399,0.374,0.186,0.041,2045
510853205001,0.164,0.16,0.275,0.401,2045
510853205002,0.261,0.235,0.321,0.183,2045
510853205003,0.116,0.377,0.301,0.206,2045
510853206011,0.211,0.227,0.246,0.316,2045
510853206012,0.632,0.109,0.114,0.145,2045
510853206013,0.486,0.349,0.132,0.033,2045
510853206021,0.247,0.33,0.235,0.188,2045
510853206022,0.446,0.28,0.225,0.049,2045
510853207011,0.115,0.286,0.38,0.219,2045
510853207012,0.103,0.1,0.351,0.446,2045
510853207021,0.139,0.164,0.237,0.46,2045
510853207022,0.174,0.206,0.264,0.356,2045
510853208011,0.138,0.2,0.383,0.279,2045
510853208031,0.066,0.117,0.456,0.361,2045
510853208032,0.004,0,0.368,0.628,2045
510853208033,0.013,0.059,0.389,0.539,2045
510853208041,0.075,0.178,0.412,0.335,2045
510853208042,0.065,0.05,0.305,0.58,2045
510853208043,0.171,0.152,0.46,0.217,2045
510853208051,0.238,0.193,0.357,0.212,2045
510853208052,0.088,0.134,0.468,0.31,2045
510853209011,0.259,0.098,0.35,0.293,2045
510853209012,0.096,0.325,0.384,0.195,2045
510853209013,0.154,0.169,0.363,0.314,2045
510853209021,0.117,0.153,0.458,0.272,2045
510853209022,0.305,0.11,0.399,0.186,2045
510853210011,0.063,0.469,0.401,0.067,2045
510853210012,0.191,0.299,0.408,0.102,2045
510853210013,0.374,0.232,0.274,0.12,2045
510853210031,0.175,0.335,0.358,0.132,2045
510853210041,0.151,0.158,0.403,0.288,2045
510853210042,0.043,0.386,0.264,0.307,2045
510853210043,0.053,0.224,0.515,0.208,2045
510853211001,0.328,0.268,0.298,0.106,2045
510853211002,0.402,0.309,0.118,0.171,2045
510853211003,0.081,0.217,0.425,0.277,2045
510853212011,0.265,0.278,0.352,0.105,2045
510853212012,0.102,0.316,0.452,0.13,2045
510853212013,0.139,0.205,0.378,0.278,2045
510853212021,0.189,0.273,0.486,0.052,2045
510853212022,0.487,0.229,0.263,0.021,2045
510853212023,0.413,0.282,0.252,0.053,2045
510853213001,0.098,0.413,0.405,0.084,2045
510853213002,0.106,0.206,0.276,0.412,2045
510853213003,0.066,0.183,0.449,0.302,2045
510853213004,0.031,0.253,0.559,0.157,2045
510853214011,0.206,0.265,0.334,0.195,2045
510853214021,0.247,0.262,0.27,0.221,2045
510853214022,0.204,0.216,0.402,0.178,2045
510853214031,0.102,0.191,0.365,0.342,2045
510872001061,0.279,0.302,0.319,0.1,2045
510872001062,0.194,0.37,0.329,0.107,2045
510872001063,0.429,0.147,0.41,0.014,2045
510872001064,0.641,0.118,0.153,0.088,2045
510872001081,0.038,0.019,0.414,0.529,2045
510872001082,0.014,0.05,0.103,0.833,2045
510872001091,0.099,0.089,0.271,0.541,2045
510872001092,0.038,0.089,0.269,0.604,2045
510872001093,0.159,0.093,0.258,0.49,2045
510872001221,0.071,0.2,0.407,0.322,2045
510872001222,0.077,0.198,0.471,0.254,2045
510872001223,0.097,0.289,0.217,0.397,2045
510872001231,0.163,0.338,0.385,0.114,2045
510872001232,0.274,0.445,0.281,0,2045
510872001233,0.07,0.489,0.436,0.005,2045
510872001241,0.014,0.15,0.241,0.595,2045
510872001242,0.128,0.254,0.398,0.22,2045
510872001243,0.547,0.146,0.24,0.067,2045
510872001251,0.205,0.356,0.369,0.07,2045
510872001252,0.313,0.379,0.22,0.088,2045
510872001253,0.446,0.152,0.283,0.119,2045
510872001254,0.402,0.336,0.176,0.086,2045
510872001261,0.424,0.439,0.073,0.064,2045
510872001262,0.335,0.532,0.126,0.007,2045
510872001263,0.256,0.281,0.265,0.198,2045
510872001271,0,0.406,0.37,0.224,2045
510872001272,0.039,0.162,0.407,0.392,2045
510872001273,0.074,0.402,0.366,0.158,2045
510872001274,0.104,0.222,0.347,0.327,2045
510872001311,0.353,0.426,0.187,0.034,2045
510872001312,0.268,0.274,0.293,0.165,2045
510872001321,0.27,0.299,0.322,0.109,2045
510872001322,0.34,0.274,0.284,0.102,2045
510872001331,0.183,0.065,0.099,0.653,2045
510872001332,0.251,0.449,0.205,0.095,2045
510872001333,0.219,0.055,0.554,0.172,2045
510872001341,0.077,0.149,0.269,0.505,2045
510872001342,0.088,0.209,0.329,0.374,2045
510872001343,0.194,0.203,0.439,0.164,2045
510872001351,0.264,0.199,0.337,0.2,2045
510872001352,0.039,0.177,0.325,0.459,2045
510872001361,0.387,0.265,0.169,0.179,2045
510872001362,0.358,0.289,0.258,0.095,2045
510872001371,0.371,0.22,0.31,0.099,2045
510872001372,0.167,0.059,0.435,0.339,2045
510872001381,0.236,0.482,0.167,0.115,2045
510872001382,0.41,0.19,0.221,0.179,2045
510872001383,0.056,0.172,0.359,0.413,2045
510872001391,0.086,0.185,0.27,0.459,2045
510872001392,0.187,0.417,0.339,0.057,2045
510872001393,0.231,0.373,0.344,0.052,2045
510872001401,0.176,0.173,0.416,0.235,2045
510872001402,0.151,0.163,0.212,0.474,2045
510872001411,0.071,0.189,0.287,0.453,2045
510872001412,0.118,0.394,0.399,0.089,2045
510872001421,0.069,0.154,0.4,0.377,2045
510872001422,0.088,0.018,0.273,0.621,2045
510872001423,0.19,0.266,0.345,0.199,2045
510872001431,0.095,0.1,0.263,0.542,2045
510872001441,0.252,0.373,0.288,0.087,2045
510872001442,0.186,0.189,0.227,0.398,2045
510872001443,0.309,0.344,0.192,0.155,2045
510872001451,0.006,0.046,0.189,0.759,2045
510872001452,0.059,0.058,0.252,0.631,2045
510872001461,0.098,0.183,0.634,0.085,2045
510872001462,0.064,0.165,0.376,0.395,2045
510872001463,0,0.088,0.484,0.428,2045
510872001471,0,0.052,0.157,0.791,2045
510872001472,0,0.125,0.081,0.794,2045
510872001473,0.043,0.103,0.221,0.633,2045
510872001481,0.006,0.034,0.255,0.705,2045
510872001482,0.022,0.518,0.432,0.028,2045
510872001483,0.074,0.093,0.329,0.504,2045
510872001491,0.023,0,0.23,0.747,2045
510872001492,0.045,0.064,0.332,0.559,2045
510872001493,0.109,0.128,0.188,0.575,2045
510872001494,0.157,0.286,0.388,0.169,2045
510872001501,0.061,0.084,0.399,0.456,2045
510872001502,0.148,0.058,0.348,0.446,2045
510872001503,0.315,0.014,0.283,0.388,2045
510872001511,0.133,0.269,0.336,0.262,2045
510872001512,0.113,0.112,0.292,0.483,2045
510872001513,0.267,0.16,0.351,0.222,2045
510872001514,0.405,0.364,0.182,0.049,2045
510872001521,0.278,0.265,0.344,0.113,2045
510872001522,0.215,0.219,0.409,0.157,2045
510872001531,0.522,0.39,0.073,0.015,2045
510872001532,0.402,0.503,0.095,0,2045
510872001533,0.232,0.163,0.304,0.301,2045
510872002011,0.057,0.255,0.289,0.399,2045
510872002012,0.206,0.217,0.432,0.145,2045
510872002021,0.029,0.022,0.223,0.726,2045
510872002022,0.022,0.094,0.313,0.571,2045
510872002023,0.091,0.222,0.257,0.43,2045
510872002024,0.044,0.459,0.336,0.161,2045
510872003011,0.143,0.126,0.234,0.497,2045
510872003012,0.328,0.196,0.271,0.205,2045
510872003021,0.06,0.242,0.224,0.474,2045
510872003022,0.149,0.416,0.282,0.153,2045
510872003023,0.245,0.245,0.251,0.259,2045
510872003031,0.225,0.331,0.311,0.133,2045
510872003032,0.157,0.574,0.237,0.032,2045
510872003051,0.352,0.164,0.392,0.092,2045
510872003052,0.369,0.284,0.299,0.048,2045
510872003053,0.224,0.29,0.274,0.212,2045
510872004041,0.13,0.565,0.257,0.048,2045
510872004042,0.251,0.398,0.345,0.006,2045
510872004043,0.126,0.298,0.542,0.034,2045
510872004071,0.257,0.374,0.305,0.064,2045
510872004072,0.218,0.233,0.415,0.134,2045
510872004073,0.397,0.365,0.222,0.016,2045
510872004074,0.295,0.315,0.092,0.298,2045
510872004091,0.261,0.393,0.254,0.092,2045
510872004111,0.14,0.595,0.238,0.027,2045
510872004112,0.372,0.541,0.056,0.031,2045
510872004113,0.463,0.27,0.087,0.18,2045
510872004114,0.214,0.181,0.519,0.086,2045
510872004115,0,0.155,0.534,0.311,2045
510872004121,0.535,0.342,0.101,0.022,2045
510872004122,0.438,0.39,0.122,0.05,2045
510872004131,0.054,0.423,0.401,0.122,2045
510872004132,0.076,0.293,0.324,0.307,2045
510872004133,0.114,0.311,0.264,0.311,2045
510872004141,0.123,0.205,0.314,0.358,2045
510872004142,0.05,0.313,0.368,0.269,2045
510872004143,0.289,0.282,0.327,0.102,2045
510872004151,0.093,0.106,0.303,0.498,2045
510872004152,0,0.18,0.404,0.416,2045
510872004153,0.098,0.545,0.285,0.072,2045
510872004161,0.264,0.479,0.218,0.039,2045
510872004162,0.104,0.179,0.493,0.224,2045
